source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,ra_error,dec_error,ra_dec_corr,ra_parallax_corr,dec_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,ruwe
4046709772499428608,278.8398616374994,-31.39568119569199,58.048571485811415,0.034150347,23.625422505302122,0.033877663,-383.0911858920407,0.02594146,-6.3905973,0.74912685,11.602419,0.026642272,0.024802782,0.1221596,-0.13543686,-0.40858147,-0.1193244,-0.24752806,-0.07163201,-0.5215456,-0.37567583,0.31489554,0.049697813,0.93217283
43335880716390784,55.96975018897759,16.670623365429,58.03610684428783,0.018345587,157.85487482673597,0.02310726,-316.1987017758971,0.01518869,34.097134,0.18217953,9.218082,0.016662551,0.011943732,0.0058066077,0.16145256,-0.1369629,-0.007822967,0.03688034,-0.03237135,0.29337227,0.27209747,-9.928218E-4,-0.06704029,1.0358549
6674554829263069440,309.34041351902783,-46.73127945877358,58.03165020800037,0.01691465,-4.014624520790251,0.016474677,-12.323532439248247,0.014763788,3.7750773,0.72409326,13.058741,0.012928685,0.01042309,0.11478223,0.22984369,-0.12413734,-0.2269276,-0.16809483,-0.0688727,-0.019029958,-0.31906626,-0.19355398,0.22154865,1.2639226
43335537119385216,55.93925502483873,16.66589025058141,58.0275673632229,0.029084502,156.2768819919176,0.035634246,-310.11156313821385,0.025225451,33.863644,0.23578987,9.925129,0.02739035,0.020594167,0.015525075,0.02846444,-0.049192373,0.13125081,-0.11070832,-0.16170998,0.34882623,0.0014957346,0.15575655,-0.11391429,0.8883366
6890153425787729152,316.06504325704657,-10.628354617690428,58.01829651439902,0.2652715,594.6308975201421,0.28646478,-295.31172839740077,0.2149773,,,18.751194,0.23037528,0.16475263,0.46525183,0.21484949,0.13469392,-0.39731497,-0.14883658,-0.1394868,-0.4896835,-0.422307,-0.23449318,0.22329186,1.039267
3576327737332306688,186.21605414269095,-12.644092229765812,57.97154857428476,0.12327499,-304.7244612230667,0.14251998,-189.1955027577129,0.11101906,,,17.08782,0.10618267,0.084020674,-0.2869533,-0.11899808,-0.041313637,-0.06238339,0.23366748,0.1854521,-0.25577357,-0.060418483,-0.20085916,-0.10133064,0.9726742
5418335478542731136,149.15633933192322,-42.57674974567625,57.94579401825165,0.024079429,346.83780441082763,0.020967146,-531.8437663739466,0.022585107,-3.7841768,1.673119,14.197186,0.015711527,0.018198267,0.17313367,-0.130095,0.07106722,-0.21444862,0.03586369,0.03927285,-0.16911076,0.14051308,-0.16149157,0.2619976,1.2697029
3382815271394515072,100.31646403844066,23.956486287144624,57.945132108394745,0.02328856,205.77614745978408,0.02685111,-276.6041344023972,0.019885644,-44.59426,0.13324791,7.7434273,0.021432605,0.018606948,0.07206271,-0.05185024,-0.31141952,-0.11840669,0.19006425,0.13876736,-0.32038525,0.19640374,0.10936955,0.10409642,1.0435958
4418203587193988480,228.45641359277727,-1.3536263795284098,57.92051412635043,0.029988322,-1270.3904654631415,0.024952127,-503.6710789895851,0.023675527,-69.63379,0.12612884,6.3889394,0.02167067,0.023585,-0.19580531,0.07811537,-0.5141881,-0.09079798,-0.04129571,0.035171073,-0.18110812,-0.18063451,0.29539347,-0.21085478,1.2414117
5621702867205993088,133.36719129706654,-39.41148570847527,57.910705296936804,0.019812634,-379.3116165744459,0.018304754,-23.51400196095271,0.022202272,-2.25844,0.21353765,11.2131405,0.013490467,0.017574554,0.054868456,-0.030600708,0.10207218,-0.055909123,7.756141E-4,0.02010015,-0.2576521,0.057275347,6.985023E-4,-0.0016357598,1.2326764
5274724279107404544,120.62821794590563,-66.02152050399158,57.86591201093473,0.016679175,-158.11015125099058,0.022281485,-130.71208568275858,0.019649642,45.14768,0.12029537,6.934041,0.016586402,0.015925577,0.009538585,0.08749513,0.053235553,-0.013075167,0.05932452,0.06555197,-0.32267404,0.22956903,0.110678725,0.03236714,0.9691088
5274724279106403968,120.63020270507427,-66.0264302882151,57.85218481205627,0.01653493,-152.10436441735217,0.022866106,-114.96084129646175,0.01974108,45.51187,0.33443463,11.89644,0.017103335,0.015897052,-0.023558978,-0.02517399,0.06524266,-0.04501,0.06999014,0.09072582,-0.3574668,0.22134258,0.04199699,-0.024642022,1.2069737
6056881391901174528,193.80080693446234,-59.4731389365543,57.842143700259264,0.035889223,24.57613266058533,0.029800253,-386.81150816440714,0.034342792,,,14.837814,0.021770718,0.027298497,0.19950332,0.029249307,-0.1208428,-0.044164814,0.13592923,0.14380604,-0.036553565,0.079855405,0.23521878,0.326925,1.07186
6747926786376161536,295.96569928530664,-32.40297314008056,57.826542830795674,0.020566432,-24.45699525656009,0.021912673,-415.51394527822066,0.014490593,26.636501,0.15038592,10.681555,0.017287157,0.013950408,0.0190767,0.0989907,-0.22862272,0.102163,0.09113145,0.15366337,0.60852885,-0.32113257,-0.167246,0.021463852,1.2189175
4879015915487168384,69.23691490050261,-29.056920485148602,57.825885930820085,0.018678112,514.4795621188998,0.017406225,176.00594087645314,0.018882938,37.464024,0.33722866,12.439991,0.012126047,0.0149783585,-0.13445084,0.027608259,-0.11173162,-0.17886768,0.080939084,0.06085861,-0.23648074,0.19120729,0.04434516,-0.15859684,1.3250792
518201792978856960,27.965500107121475,64.43411796149833,57.82485245468829,0.016113421,237.44135897583192,0.012134007,-193.60692747819806,0.013769909,-13.223567,0.16622956,10.408663,0.009900424,0.011403873,-0.23519881,0.015158904,0.059045516,-0.21438408,-0.057736073,-0.09893297,-0.040086154,-0.10631319,0.27295715,-0.3701149,1.0380946
6469383588698276480,306.90363380423844,-54.88222294269785,57.820213684122294,0.026248232,-258.0527991448317,0.024697792,200.5467416899437,0.023580173,42.648964,0.45274737,11.546468,0.020430459,0.018263565,0.02512165,0.17047247,-0.14776781,-0.15381788,-0.086261876,-0.026932577,-0.07993052,-0.3189675,0.004788544,0.08821531,1.1645073
4190813690536580608,301.4001192327908,-10.948816263532887,57.81496694057579,0.06256401,1063.4156581060315,0.06694673,-81.592890987097,0.046969708,,,16.66915,0.057843115,0.041159824,0.37663257,0.28603905,0.101473495,-0.27267864,-0.09668119,-0.1125453,0.24640243,-0.33608383,-0.12718688,0.34457403,1.0223683
3865002247461685248,164.12717870622868,7.3881302560914115,57.802414105257114,0.019953158,-256.99164425032006,0.022557845,-77.40965166891915,0.02211216,5.318315,0.13810259,7.113332,0.017889716,0.016989624,-0.15809295,-0.22405167,-0.1572961,-0.003695054,0.12022988,0.13220942,-0.1703324,-0.021711001,-0.015176374,-0.2711375,1.0581626
1604901876901703168,215.76332804586107,51.776004628617116,57.80177710375905,0.0591272,362.7204844260101,0.060979918,192.97412393889368,0.06385058,,,15.866691,0.04978859,0.049730793,0.13587458,-0.0026004827,0.061992288,0.078202784,0.06660166,0.053334378,0.17951143,-0.1408998,-0.19178197,0.13377088,1.2084377
518201792978858880,27.965393161643807,64.43036727635183,57.79924585467076,0.015964454,224.80621163547042,0.012479059,-201.57519884228523,0.012927443,,,13.947424,0.010109668,0.010973198,-0.21983191,-0.036186986,0.051643893,-0.2691948,-0.04562875,-0.07339133,-0.08477846,0.01785762,0.24217422,-0.32459882,1.0220431
3612684120096472192,209.5658446545277,-12.049543189658584,57.793838729658155,0.035362523,-337.7883113194486,0.03910963,42.78595581742945,0.029433848,-44.392994,0.996619,12.875044,0.031416286,0.022964267,-0.058704674,-0.26311553,-0.18818362,0.04036178,-0.19864623,-0.11036303,-0.066569455,-0.08850596,0.30093825,-0.27574205,1.3004105
2176116580055936512,319.7337822945517,54.21231528668666,57.764273032111554,0.021591842,-85.45007863177405,0.025979029,193.1926180398488,0.026131094,,,12.393204,0.018957462,0.019373653,-0.14571969,-0.18288827,0.26475492,-0.052514676,-0.052299436,-0.12518671,-0.31466678,-0.17208701,-0.19867145,-0.10611341,0.90151924
3210711671234654848,82.46542963883634,-3.4437902080605616,57.76065150201339,0.023379432,-298.4869476127136,0.021173447,-473.2295743216558,0.015788032,21.368414,0.19492665,10.945808,0.015942004,0.012974658,0.13750343,-0.3045636,-0.2087893,-0.25653458,-0.097775325,-0.048249055,-0.49003965,0.3051327,0.19635338,-0.043912455,1.2642808
5819260642586368896,243.27172696880103,-70.15478761691558,57.67812765563955,0.020085478,-226.37907418217964,0.015707534,-571.5951513639637,0.021447768,-17.340195,0.28968742,12.277511,0.012059945,0.014798977,0.16030063,-0.029544864,-0.013118101,-0.11042808,-0.043219235,-0.02092343,0.043258872,-0.2518777,0.012885067,0.23691927,1.1993204
5642693123990628480,132.54220377468857,-28.367734260766717,57.65828450406593,0.01908177,25.19519823478042,0.016887913,66.48363886579148,0.02129929,11.898582,0.44953084,12.361913,0.012062413,0.015940838,0.17236654,0.03465544,-0.039398793,-0.1676862,0.0117782,0.010708669,-0.54084265,0.26361954,0.12190457,0.17158154,1.0631592
4525711600783788160,279.38295544494116,20.51039866122592,57.643049612504264,0.029589716,86.31197011818891,0.01749739,-287.45523086913096,0.025405351,-83.56431,1.44457,14.614855,0.015224839,0.023076052,0.091191664,-0.04121383,0.072891265,-0.044226617,-0.42696884,-0.4432468,-0.32491085,-0.06575489,0.022110773,0.1055612,1.0451847
4912580642524184960,25.62339159017506,-53.74129984828599,57.640899065213326,0.045253456,166.04054972266235,0.033571344,-105.4958102197813,0.046347115,27.639664,0.123256646,5.383109,0.030040072,0.036818907,0.01883316,-0.14022087,-0.16369899,0.010220421,0.05631196,-0.028403522,0.3316773,1.5114421E-5,-0.4647072,-0.06223049,0.87479657
4745373133284418816,40.64179116281783,-50.7993179041391,57.613144345224306,0.03827621,333.7156354272668,0.034926042,219.42328991689652,0.04156096,16.935308,0.11672682,5.256284,0.02941306,0.033770055,0.05855258,-0.03721453,-0.04710099,-0.0934291,-0.102369994,-0.11087989,-0.08625972,0.28112802,-0.117919035,0.096964106,0.8463041
4276632394156013440,276.022285849461,1.6867594792255736,57.60111381751596,0.022656867,150.4381684937581,0.025261039,-238.4566667773612,0.02198238,-75.369865,0.22925155,10.861942,0.020003045,0.019334529,0.21489312,-0.07157951,-0.3390282,-0.13883135,-0.08147697,-0.07586019,-0.3175883,0.01944725,0.09045593,0.19631343,1.319972
6885342955043185664,316.7949222594963,-13.924162070814452,57.59737849973427,0.029869337,357.22034524141895,0.034168627,-19.088068029410458,0.02680109,-32.257675,0.41471323,9.501758,0.025433715,0.018526737,0.50199854,0.10163782,0.05967851,-0.24581166,-0.112007655,-0.07276691,-0.45479807,-0.30616626,-0.10194971,0.24014798,0.96109563
2453195851012123904,26.781623953195012,-14.411598506271671,57.593140313209055,0.0312856,-85.99307821312065,0.034420956,146.41268222664948,0.020960305,1.4320745,0.30877554,11.982486,0.026389768,0.018101305,0.046927,0.072525226,-0.027545972,-0.14860985,0.09984226,0.10474582,-0.12806532,-0.018961754,0.15777515,0.032816865,1.2952936
1683677624423753472,181.73532846482885,70.13042280787634,57.58167246388034,0.024129085,229.2157251016134,0.026942898,36.531921132087774,0.02633756,,,10.891593,0.02070201,0.02078212,0.10602352,-0.2455506,-0.24922587,-0.26117665,-0.09269884,-0.22503555,0.22437395,0.13108227,-0.2779726,-0.03749311,1.1014494
2177877452238559104,321.85799800123465,55.88868198542661,57.54697790620107,0.05994758,308.52400026741117,0.07550433,264.02446585749703,0.062994964,,,16.289536,0.05238656,0.05027239,-0.18336803,-0.28635818,0.32057232,0.054157767,-0.031278335,-0.108591996,-0.17362891,-0.24362902,-0.010676725,-0.145727,0.95260954
5235273458327588224,168.96600164017207,-67.52688102948072,57.53194116650951,0.06924904,534.5484727447183,0.08158703,-226.86819743556273,0.08724034,,,16.385014,0.06058374,0.06417541,-0.0012476117,-0.0060189907,0.07499204,-0.12596303,0.17128634,0.16758683,-0.16828491,0.031380426,0.03675811,0.121577345,0.97611743
6885342959337741184,316.7950084194887,-13.923149827313203,57.524001324810676,0.020903895,382.9693935001427,0.022432772,-50.69305800739494,0.018614288,-33.156113,0.12238222,6.9462137,0.017516652,0.012611376,0.45774686,0.043626096,0.051014837,-0.16515423,-0.056431394,-0.015221483,-0.43023467,-0.30571362,-0.09489751,0.19945449,0.91518664
5733429157137237760,131.87036914793543,-15.544603617926839,57.510616911016534,0.20514505,132.971267605764,0.18367016,-200.16818721318765,0.17430015,,,18.35435,0.1349402,0.11477091,-0.09941782,-0.2600619,0.22711056,-0.49069345,0.008634502,0.19823474,-0.6597997,0.4411431,-0.17291911,-0.41507643,0.9140314
1683677624423753600,181.73929146876443,70.13125566823332,57.497273182551076,0.02173128,223.35845628177069,0.023792457,64.66659890075661,0.023039663,-19.04394,0.59367925,12.969459,0.018514277,0.018295486,0.12773705,-0.26159653,-0.27276173,-0.27015972,-0.049161073,-0.18744606,0.17494203,0.1367194,-0.27960157,-0.035375733,1.1779312
5989102478619519616,235.2963466961976,-44.6623899936602,57.475860390190874,0.13118732,-169.10565112984054,0.11556085,-266.39145844308257,0.09926177,-3.9631126,0.14828381,4.5205355,0.09589845,0.06912899,-0.29661748,-0.33911914,0.06615812,0.05408005,0.04631568,-0.010265342,0.34303576,-0.22063343,-0.16244064,-0.1848925,0.946274
151650935831913216,69.18820274380334,27.16365247435903,57.47181228815324,0.041458268,227.47933818329824,0.05538564,-148.39952640218354,0.03822224,,,15.610918,0.037546616,0.023467628,0.0676933,0.018408572,-0.19069625,-0.10093925,-0.04586238,-0.017671743,-0.14963934,-0.107938595,-0.020794362,0.030692732,0.93887466
5013816835621197440,19.314706660000688,-35.716660593031186,57.46122063746988,0.019536803,92.13259892481284,0.010220735,-172.77393264283643,0.016664062,43.13201,0.1481967,10.327956,0.011315027,0.011559621,0.01221163,0.22512211,0.089075625,-0.5964696,-0.08073851,-0.027588278,0.027337207,-0.1751128,-0.17239408,0.057650674,1.177282
3381727613874753536,103.82759156605087,25.375803135431426,57.45588658838684,0.0906531,-37.59497086966134,0.052593738,24.233724290764933,0.0394464,-15.0050955,0.13476095,5.6027837,0.05130661,0.05762174,0.34284168,-0.5219953,-0.7990648,0.03694797,0.20427504,0.043623928,-0.115363665,0.14556631,-0.0028354381,-0.21308416,0.94982505
4096465765991472384,275.45530814057986,-17.91285390851484,57.38098607821672,2.7658734,-8.88283611594411,1.7967232,4.037116416197495,1.2993358,,,20.035812,1.9262314,1.5784551,-0.21979287,0.5427259,-0.7500561,0.48707202,0.28556976,0.0046486882,-0.16065215,0.05218619,0.34222868,0.5164953,1.3874298
4774420478143249536,72.90411059547041,-58.31753418208378,57.362024635975494,0.043006346,-171.7231977660103,0.048687257,-692.2309373437934,0.05119738,,,15.698804,0.04062373,0.041031007,-0.055514406,0.1813025,0.21183753,0.033720724,-0.12781653,-0.049428776,-0.14961162,0.13045968,-0.24758519,-0.17060901,0.9556823
4202659377841518720,285.81106903339054,-9.535830690792572,57.3561078931677,0.027623894,-35.05193396912522,0.027646232,-84.22885764518423,0.025730412,36.344868,0.40433067,11.741471,0.02317986,0.022351013,0.1916849,-0.07908821,-0.35693982,-0.027217444,-0.23580176,-0.16572294,-0.22424924,-0.11657537,0.29433176,0.11973691,0.99746895
2115454019586473600,274.1294426896613,45.559353179996606,57.34147108183511,0.011137585,-13.058397584617037,0.014262179,337.3567409200358,0.013533837,-38.53675,0.16052762,9.516328,0.010421757,0.010587754,0.080089584,0.043133385,0.1978098,0.028896766,0.057909884,0.041137412,-0.21787468,-0.03861462,-0.077801414,0.1408652,1.0444993
287949592667076864,85.09475933269383,64.28386277438936,57.30677339297359,0.12934881,-324.1074498554023,0.081432484,-105.24464844933009,0.09400518,,,17.315636,0.07347759,0.075227246,-0.11495479,0.27649048,-0.106132574,0.08001974,0.054404184,-0.0446558,-0.21943265,0.21163625,0.12483967,0.14341696,0.9270193
2766234439302571904,1.8372377091198708,12.5048454839222,57.277001750668994,0.058457207,355.0270110930993,0.059796438,-232.29945183493905,0.06009912,,,16.257181,0.049003586,0.04280521,0.40407136,0.107334755,-0.22812752,-0.20264141,-0.3614901,-0.29407912,-0.41302574,-0.020494116,-0.11975793,0.35514992,1.0469538
6797171060323993728,305.1057046665205,-30.454499720553063,57.27289689365631,0.02108817,-71.99896976151112,0.021074124,-96.75226994086086,0.016821753,,,13.596937,0.01813394,0.013874239,0.3034026,0.115657955,-0.10602575,-0.18030426,-0.16406116,-0.11299596,0.10833047,-0.2392668,-0.01884802,0.34375337,1.0225455
6437366909611503104,276.58219550905926,-65.79742068685235,57.2722355082105,0.022023218,-12.15594389013826,0.015536426,-619.3792414100429,0.01869026,20.370968,17.237082,13.630835,0.010919318,0.014033261,0.11414827,-0.09047617,-0.08012747,-0.17214736,0.10701851,0.13908103,-0.23693942,-0.19771498,0.06078739,-0.057761814,1.2909138
4819591920506512768,81.12595314463759,-38.96990653268172,57.270606177637426,0.014881593,43.15888445933031,0.014834471,-57.27570674197477,0.01650472,32.17884,0.14946383,8.539438,0.012303572,0.014361449,-0.051559716,0.028780246,-0.034110725,0.012520753,0.13567285,0.16953084,-0.32483605,0.1805986,-0.099352926,-0.17127623,1.0809764
3654496279558010624,215.81468026516512,1.2394413528832344,57.27057989858388,0.037523143,223.53142956437674,0.04835123,-478.2748533208476,0.031127062,-19.208466,0.13645539,6.092967,0.034133635,0.036628786,-0.65875214,0.49685594,-0.6214815,0.36818254,-0.4726386,-0.551963,0.4161831,0.24591182,-0.18363018,-0.4222343,1.1358501
6600863910701061632,339.71603972979403,-32.27585374173224,57.269716009408334,0.021296693,113.62870517172954,0.019633198,-36.25619415126588,0.018713145,2.4904501,0.54507476,12.100922,0.018213985,0.016475711,0.15303513,0.14302029,-0.21835105,-0.20227884,0.028514978,0.036864124,-0.24724449,-0.14836779,0.06773679,0.26288188,1.1118163
4690736923033593728,18.27130621215673,-70.84376343995396,57.23651630623892,0.023868477,-74.17818714527928,0.031973172,8.056288918627176,0.024527805,,,13.808999,0.022425994,0.018935718,-0.111539125,0.27371097,-0.1652727,-0.0060099694,-0.04608965,0.043605503,0.14433935,-0.008753154,-0.26259828,0.014254923,1.3568393
4899957905439568256,1.5820789842236815,-65.84297370856557,57.231557668515876,0.034792162,197.38727769069425,0.037806276,-549.3192316907192,0.042256407,2.1553261,0.23588048,11.108225,0.027971018,0.030928008,-0.2874071,0.23626043,-0.20478594,-0.016252074,-0.16393937,-0.1329928,0.37225607,-0.14193814,-0.12341321,-0.30345726,1.0712636
4620448786799883136,43.437287895891245,-79.98664426166238,57.21078938291173,0.037811466,77.24196197011275,0.052505948,84.23263158727849,0.051322736,,,15.050771,0.03766079,0.03579607,0.004829423,0.16747186,0.113752104,-0.1980309,-0.14698786,-0.14235555,-0.015966125,0.007963455,0.012158879,0.008036805,1.1821042
2246581329639103872,304.3858330649528,66.85501172532437,57.20405217305612,0.0207614,468.6837090609632,0.02758816,297.58896862597277,0.025212254,-4.579637,0.13129522,5.7695527,0.020721925,0.019216858,-0.022035992,-0.27010322,-0.021789977,-0.13581902,-0.010239984,-0.021052912,-0.047142543,0.026162157,-0.007208616,-0.10186462,0.8299613
